Date,Close,High,Low,Open,Volume,Return_1,LogReturn_1,Momentum_5,Momentum_10,Momentum_20,RSI_14,EMA_12,EMA_26,MACD,MACD_signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,H-L,H-PC,L-PC,TrueRange,ATR_14,Volatility_20,Volume_SMA20,Volume_Normalized,OBV
2013-06-10,1642.81005859375,1648.68994140625,1639.260009765625,1644.6700439453125,2978730000,-0.00034681344994402785,-0.00034687360363694353,0.0014569528440346868,-0.004116099110498372,0.005576365118539872,42.202466373166644,1637.960694119542,1631.8942681117833,6.066426007758764,10.64202930115043,1646.7380126953126,15.500746135327303,1677.7395049659672,1615.736520424658,9.429931640625,5.3099365234375,4.1199951171875,9.429931640625,20.792872837611608,0.007744243916304826,3530602000.0,0.8436889799529939,679083810000
2013-06-11,1626.1300048828125,1640.1300048828125,1622.9200439453125,1638.6400146484375,3435710000,-0.010153367167240024,-0.010205264184820706,-0.003218134330619793,-0.020439051909772465,-0.004676309735827777,36.91064832212173,1636.140588083122,1631.467285650378,4.673302432744094,9.448283927469163,1646.3560119628905,15.925471375971599,1678.2069547148337,1614.5050692109473,17.2099609375,2.6800537109375,19.8900146484375,19.8900146484375,21.337873186383927,0.008090397721810938,3556857500.0,0.9659397375351697,675648100000
2013-06-12,1612.52001953125,1637.7099609375,1610.9200439453125,1629.93994140625,3202550000,-0.008369555515669425,-0.008404776908051304,0.002249981392414835,-0.02174280262734507,-0.022916457864646023,36.955631084637105,1632.506654459757,1630.0637844563685,2.4428700033886344,8.047201142653057,1644.4650146484375,17.586294321104393,1679.6376032906464,1609.2924260062287,26.7899169921875,11.5799560546875,15.2099609375,26.7899169921875,20.514290945870535,0.007901247695922287,3544095500.0,0.9036297131383734,672445550000
2013-06-13,1636.3599853515625,1639.25,1608.0699462890625,1612.1500244140625,3378620000,0.014784291377196501,0.014676069097359523,0.00850503294760796,-0.010910263148322108,-0.013515983764776807,46.13746733656286,1633.0994745969579,1630.5301697078644,2.5693048890934733,6.951621891941141,1643.344012451172,17.33860333720605,1678.021219125584,1608.66680577676,31.1800537109375,26.72998046875,4.4500732421875,31.1800537109375,21.315011160714285,0.00857088450950771,3530154500.0,0.9570742583646127,675824170000
2013-06-14,1626.72998046875,1640.800048828125,1623.9599609375,1635.52001953125,2939400000,-0.005885016114436148,-0.005902401062458651,-0.01013157295609779,-0.0024590123438676947,-0.014383775927932496,44.040866049816636,1632.1195524233874,1630.2486742086708,1.8708782147166403,5.935473156496241,1642.1570129394531,17.635167569529806,1677.4273480785128,1606.8866778003935,16.840087890625,4.4400634765625,12.4000244140625,16.840087890625,21.544302804129465,0.008596538947207083,3501468000.0,0.8394764710115872,672884770000
2013-06-17,1639.0400390625,1646.5,1630.3399658203125,1630.6400146484375,3137080000,0.007567364431436019,0.007538875562715042,-0.0022948602679466745,-0.0008412509271061852,-0.017049741308766686,44.57520540349817,1633.1842426755586,1630.8998864200655,2.284356255493094,5.205249776295612,1640.7355163574218,16.60301211361529,1673.9415405846523,1607.5294921301913,16.1600341796875,19.77001953125,3.6099853515625,19.77001953125,21.198590959821427,0.008432839268597118,3486286500.0,0.899834250570055,676021850000
2013-06-18,1651.81005859375,1654.18994140625,1639.77001953125,1639.77001953125,3120980000,0.007791157767295331,0.007760963428783185,0.015792128325427646,0.012523172804490112,-0.008689952006732726,50.885496135373174,1636.049752816819,1632.4487880625607,3.600964754258257,4.884392771888141,1640.0115173339843,15.72237523403042,1671.4562678020452,1608.5667668659235,14.419921875,15.14990234375,0.72998046875,15.14990234375,20.8514404296875,0.00865042574981162,3478581500.0,0.8971990450705266,679142830000
2013-06-19,1628.9300537109375,1652.449951171875,1628.9100341796875,1651.8299560546875,3545060000,-0.013851474486292426,-0.01394830132848135,0.010176639037608792,0.01244951767849578,-0.024101931297750623,43.98035248327908,1634.9544144928373,1632.1881410735514,2.7662734192858807,4.46076890136769,1638.000018310547,14.306621235403043,1666.613260781353,1609.386775839741,23.5399169921875,0.639892578125,22.9000244140625,23.5399169921875,21.56500244140625,0.009136550189360666,3480156500.0,1.0186495923387353,675597770000
2013-06-20,1588.18994140625,1624.6199951171875,1584.3199462890625,1624.6199951171875,4858850000,-0.02501035094286319,-0.025328424392299098,-0.029437314757463584,-0.021182647141756994,-0.04057150159797185,40.69782460874661,1627.7598801718239,1628.9290151722698,-1.1691350004459764,3.334788121004957,1634.6420166015625,17.537040569059425,1669.7160977396813,1599.5679354634437,40.300048828125,4.31005859375,44.610107421875,44.610107421875,22.73358154296875,0.010487167214361671,3505048000.0,1.3862434979492435,670738920000
2013-06-21,1592.4300537109375,1599.18994140625,1577.699951171875,1588.6199951171875,5797280000,0.002669776576555538,0.002666219053526042,-0.021085199860845227,-0.03100314657625891,-0.03518909652837243,39.25293734930537,1622.3245222547644,1626.2253883973563,-3.9008661425918945,1.8876572682855866,1631.738018798828,19.473059103007326,1670.6841370048428,1592.7919005928134,21.489990234375,11.0,10.489990234375,21.489990234375,23.004289899553573,0.010536163003619722,3597636500.0,1.6114134932753768,676536200000
2013-06-24,1573.0899658203125,1588.77001953125,1560.3299560546875,1588.77001953125,4733660000,-0.012145015629135836,-0.012219368959627275,-0.040237011708334935,-0.04243953365681119,-0.04638094744057486,37.52195036291266,1614.7499751110024,1622.2894311694272,-7.539456058424776,0.0022346029435140746,1627.9125183105468,22.979001998328776,1673.8705223072043,1581.9545143138894,28.4400634765625,3.6600341796875,32.10009765625,32.10009765625,23.660723005022323,0.010783548929669004,3696415500.0,1.2806082000251324,671802540000
2013-06-25,1588.030029296875,1593.7900390625,1577.0899658203125,1577.52001953125,3761170000,0.009497272121224087,0.009452456559302824,-0.0386122054197765,-0.02342984599726583,-0.04339001406846221,45.38336534997875,1610.6392142165214,1619.7516976973861,-9.11248348086474,-1.8207090138181365,1624.311016845703,23.31747532102437,1670.945967487752,1577.6760662036543,16.7000732421875,20.7000732421875,4.0,20.7000732421875,23.404296875,0.010938890918438813,3711604000.0,1.013354334136939,675563710000
2013-06-26,1603.260009765625,1606.8299560546875,1592.27001953125,1592.27001953125,3558340000,0.009590486444071455,0.009544789666189324,-0.015758837457036545,-0.005742570419880355,-0.027360513472012293,45.760101088655304,1609.5039519933066,1618.5300911839222,-9.026139190615595,-3.2617950491776284,1622.0560180664063,23.048552956727356,1668.153123979861,1575.9589121529516,14.5599365234375,18.7999267578125,4.239990234375,18.7999267578125,23.009286063058035,0.011177552583679617,3710164000.0,0.9590788978600406,679122050000
2013-06-27,1613.199951171875,1620.0699462890625,1606.43994140625,1606.43994140625,3364540000,0.0061998311850259835,0.006180691300296637,0.01574749286189281,-0.014153385799587137,-0.02490923178439608,43.03709699313891,1610.072567251548,1618.1352659978445,-8.062698746296519,-4.221975788601407,1619.9955139160156,21.812857253522907,1663.6212284230614,1576.3697994089698,13.6300048828125,16.8099365234375,3.179931640625,16.8099365234375,22.649998256138392,0.01125113669725812,3703460000.0,0.9084855783510555,682486590000
2013-06-28,1606.280029296875,1615.93994140625,1601.06005859375,1611.1199951171875,4977190000,-0.004289562412875814,-0.004298788980467982,0.008697383947045001,-0.012571201992590209,-0.014999301595580827,41.811992172451234,1609.489099873906,1617.2571003162911,-7.768000442385073,-4.9311807193581405,1618.7725158691405,21.86437904833692,1662.5012739658143,1575.0437577724667,14.8798828125,2.739990234375,12.139892578125,14.8798828125,23.039280482700892,0.01085285011625447,3747339500.0,1.3281929753095496,677509400000
2013-07-01,1614.9599609375,1626.6099853515625,1609.780029296875,1609.780029296875,3104690000,0.005403747467634501,0.005389199609390438,0.02661640213015648,-0.014691574062323354,-0.015520465689128904,47.40316314339149,1610.3307708067666,1617.086941843788,-6.756171037021431,-5.296178782890799,1617.49951171875,21.270785084585288,1660.0410818879207,1574.9579415495793,16.8299560546875,20.3299560546875,3.5,20.3299560546875,23.070704868861608,0.01083636385883365,3704970500.0,0.8379796816195972,680614090000
2013-07-02,1614.0799560546875,1624.260009765625,1606.77001953125,1614.2900390625,3317130000,-0.0005449081736377259,-0.0005450566900506715,0.016403925793107677,-0.022841671379083106,-0.010604548772416567,50.385473684083514,1610.9075685372159,1616.8642021557064,-5.956633618490514,-5.428269750010742,1616.6345092773438,21.026975594230596,1658.688460465805,1574.5805580888825,17.489990234375,9.300048828125,8.18994140625,17.489990234375,22.406424386160715,0.010777687077922529,3688135000.0,0.899405797238984,677296960000
2013-07-03,1615.4100341796875,1618.969970703125,1604.5699462890625,1611.47998046875,1966050000,0.0008240472350893313,0.0008237078945754206,0.007578324376617207,-0.008299938662467032,0.004046248782919815,44.175078232654755,1611.6002555591344,1616.7564860093346,-5.156230450200155,-5.373861890048625,1616.960009765625,20.95119444148587,1658.8623986485968,1575.0576208826533,14.4000244140625,4.8900146484375,9.510009765625,14.4000244140625,21.207850864955358,0.010313745033676805,3604820000.0,0.545394776993026,679263010000
2013-07-05,1631.8900146484375,1632.0699462890625,1614.7099609375,1618.6500244140625,2634140000,0.010201732142340214,0.01015004570322553,0.01158570793594782,0.027515646650861925,0.00575014527522244,51.38205108923452,1614.7217569574887,1617.8774881307497,-3.155731173261074,-4.930235746691115,1617.4265075683593,21.185012722377078,1659.7965330131135,1575.056482123605,17.3599853515625,16.659912109375,0.7000732421875,17.3599853515625,21.244986397879465,0.01039248785963806,3559158000.0,0.7401020128918132,681897150000
2013-07-08,1640.4599609375,1644.6800537109375,1634.199951171875,1634.199951171875,3514590000,0.0052515464964768555,0.005237805213836211,0.0212789370578097,0.03016139209043156,-0.0017768525457511064,50.3880836435022,1618.6814806467212,1619.5502638942125,-0.8687832474913648,-4.117945246851165,1617.2805053710938,21.006039401391245,1659.2925841738763,1575.2684265683113,10.4801025390625,12.7900390625,2.3099365234375,12.7900390625,20.746416364397323,0.01004531248260327,3566288000.0,0.9855036945978564,685411740000
2013-07-09,1652.3199462890625,1654.1800537109375,1642.8900146484375,1642.8900146484375,3155360000,0.007229670722828763,0.007203661934862993,0.0231336913949709,0.05036582915805088,0.005788793199533293,50.14005583456445,1623.8566292070814,1621.9776477753126,1.878981431768807,-2.9185599111271707,1617.7559997558594,21.7101753601729,1661.1763504762052,1574.3356490355136,11.2900390625,13.7200927734375,2.4300537109375,13.7200927734375,20.644287109375,0.01017518342821307,3575119500.0,0.8825886799028676,688567100000
2013-07-10,1652.6199951171875,1657.9200439453125,1647.6600341796875,1651.56005859375,3011010000,0.00018159245054127915,0.00018157596462842207,0.02387740391541926,0.040673012870487524,0.016290204445421397,57.42863354912205,1628.2817624240208,1624.2474512821182,4.034311141902663,-1.5279857005212043,1619.080499267578,23.016688225785497,1665.113875719149,1573.047122816007,10.260009765625,5.60009765625,4.659912109375,10.260009765625,19.695722307477677,0.009872252921952861,3553884500.0,0.84724475429632,691578110000
2013-07-11,1675.02001953125,1676.6300048828125,1657.4100341796875,1657.4100341796875,3446340000,0.013554249906357896,0.01346321276535356,0.03690083885224382,0.044758809755452766,0.03875920871864169,80.7667819518432,1635.4722635174408,1628.0083822635354,7.463881253905356,0.2703876903641078,1622.205499267578,26.113586233723378,1674.4326717350248,1569.9783268001313,19.219970703125,24.010009765625,4.7900390625,24.010009765625,18.224286760602677,0.010010308950200053,3566074000.0,0.9664241403851968,695024450000
2013-07-12,1680.18994140625,1680.18994140625,1672.3299560546875,1675.260009765625,3039070000,0.003086483632862347,0.0030817302206287422,0.02959753802293963,0.041526154390044256,0.026785032906601502,80.89268480075903,1642.3519062695652,1631.8736829407735,10.478223328791728,2.311954818049632,1624.3969970703124,29.03923039358218,1682.4754578574768,1566.318536283148,7.8599853515625,5.169921875,2.6900634765625,7.8599853515625,17.250714983258927,0.009552277087366357,3549096500.0,0.856293989188516,698063520000
2013-07-15,1682.5,1684.510009765625,1677.8900146484375,1679.5899658203125,2623200000,0.001374879432867404,0.0013739351515562603,0.025626982714332502,0.04745123472430213,0.03428351367519489,93.76055214382455,1648.5285360742475,1635.623780500716,12.904755573531475,4.430514969146,1627.185498046875,31.81960875008672,1690.8247155470483,1563.5462805467016,6.6199951171875,4.320068359375,2.2999267578125,6.6199951171875,15.430707659040179,0.009398934944027286,3533286500.0,0.7424249349720154,700686720000
2013-07-16,1676.260009765625,1683.72998046875,1671.8399658203125,1682.699951171875,3081710000,-0.003708760911961373,-0.003715655417707353,0.014488757779829164,0.03795762762597521,0.02270839626615473,87.92886304719724,1652.7949166421517,1638.6338715573759,14.161045084775878,6.376620992271976,1629.0464965820313,33.588668018551424,1696.223832619134,1561.8691605449285,11.8900146484375,1.22998046875,10.6600341796875,11.8900146484375,14.801417759486608,0.009368445432706773,3530518000.0,0.8728775777378843,697605010000
2013-07-17,1680.9100341796875,1684.75,1677.9100341796875,1677.9100341796875,3153440000,0.0027740472164057284,0.0027702066483987764,0.01711829649047303,0.041404440885539184,0.01761702287411393,86.72095356518989,1657.1203193402341,1641.7654391590286,15.354880181205544,8.17227283005869,1630.5014953613281,35.21742998011046,1700.936355321549,1560.0666354011073,6.8399658203125,8.489990234375,1.6500244140625,8.489990234375,14.064993722098214,0.009248087524697182,3532141000.0,0.8927842914538237,700758450000
2013-07-18,1689.3699951171875,1693.1199951171875,1681.050048828125,1681.050048828125,3452370000,0.0050329647425946256,0.005020341712006271,0.008567047210548129,0.04578401729134818,0.03710407409364147,86.53243795483685,1662.0818079213038,1645.2917025633367,16.79010535796715,9.895839335640382,1633.5234924316405,37.58881526147247,1708.7011229545856,1558.3458619086955,12.0699462890625,12.2099609375,0.1400146484375,12.2099609375,13.736424037388392,0.008602671926981978,3527506500.0,0.9786998266339126,704210820000
2013-07-19,1692.0899658203125,1692.0899658203125,1684.0799560546875,1686.1500244140625,3302580000,0.0016100503211176065,0.0016087555796460151,0.007082547110181192,0.036889711090513755,0.06542040199679455,92.88355789162881,1666.6984475980744,1648.7582405823719,17.940207015702526,11.50471287165281,1638.7184936523438,38.1690159721847,1715.0565255967133,1562.3804617079743,8.010009765625,2.719970703125,5.2900390625,8.010009765625,13.245718819754464,0.005843564525208857,3449693000.0,0.9573547559159612,707513400000
2013-07-22,1695.530029296875,1697.6099853515625,1690.6700439453125,1694.4100341796875,2779130000,0.0020330263437824403,0.0020309625424266287,0.007744445347325435,0.03356989482870598,0.06474380167950056,92.49025343640399,1671.134075551736,1652.222817524187,18.911258027549138,12.986021902832077,1643.8734924316407,38.5487063658994,1720.9709051634395,1566.7760796998418,6.93994140625,5.52001953125,1.419921875,6.93994140625,12.289289202008929,0.005848279055110284,3298785500.0,0.8424706607931919,710292530000
2013-07-23,1692.3900146484375,1698.780029296875,1691.1300048828125,1696.6300048828125,3096180000,-0.0018519369130487462,-0.001853653868336913,0.00962261510078477,0.024250792620017725,0.07583803305611592,90.33687207462796,1674.4042200281517,1655.1981654593167,19.206054568835043,14.23002843603267,1649.8384948730468,36.1764482074055,1722.1913912878579,1577.4855984582357,7.6500244140625,3.25,4.4000244140625,7.6500244140625,11.586434500558036,0.0047874149342904595,3216911500.0,0.9624697477689392,707196350000
