Date,close,high,low,open,volume,returns,log_returns,ema_20,ema_50,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,vol_pct_change,target_1d,target_5d,target_20d
2021-02-10,3909.8798828125,3931.5,3884.93994140625,3920.780029296875,4837070000,-0.00034518493235935477,-0.0003452445223915674,3833.1564495887797,3752.668328420568,63.762033531121695,40.95436706894998,7.258266343631952,33.696100725318026,3719.138996629566,3830.0955200195317,3941.0520434094974,5.793929828120834,0.8595298426599024,0.05882906626506035,3916.3798828125,3913.969970703125,3939.340087890625
2021-02-11,3916.3798828125,3925.989990234375,3890.389892578125,3916.39990234375,4590960000,0.0016624551635393559,0.0016610748145877074,3841.082490848182,3759.0883893771143,64.4260603674953,42.60231919110083,7.124974772626246,35.47734441847459,3718.491504260577,3835.4225097656254,3952.3535152706736,6.097425001147717,0.8461758183691471,-0.050879974860814525,3934.830078125,3906.7099609375,3943.340087890625
2021-02-12,3934.830078125,3937.22998046875,3905.780029296875,3911.64990234375,4135060000,0.0047110331133788375,0.004699970926162608,3850.010832493593,3765.980220308404,66.31299357191236,44.879763708413975,7.521935431951512,37.35782827646246,3719.041324909481,3842.3870117187503,3965.7326985280197,6.420263572257666,0.8747316537674937,-0.09930384930384928,3932.590087890625,3876.5,3968.93994140625
2021-02-16,3932.590087890625,3950.429931640625,3923.85009765625,3939.610107421875,5058990000,-0.0005692724183511411,-0.0005694345154154666,3857.8755234837868,3772.513940605746,65.85627197782087,45.973947357602356,6.892895264911914,39.08105209269044,3726.1623850030533,3850.6040161132814,3975.0456472235096,6.463486278489728,0.8294157712571357,0.22343811214347564,3931.330078125,3881.3701171875,3962.7099609375
2021-02-17,3931.330078125,3933.610107421875,3900.429931640625,3918.5,4730650000,-0.0003204020092266724,-0.0003204533489169501,3864.871195354379,3778.7420244300306,65.5826478886919,46.20678052187259,5.70058274334572,40.50619777852687,3730.29791764196,3857.2250244140623,3984.1521311861648,6.581265338098001,0.7919197309208083,-0.06490228286673827,3913.969970703125,3925.429931640625,3974.1201171875
2021-02-18,3913.969970703125,3921.97998046875,3885.030029296875,3915.860107421875,4793650000,-0.004415835627354592,-0.004425614227243303,3869.5472691971163,3784.045081146623,61.77436949787119,44.47777479615797,3.1772616141048786,41.300513182053095,3730.941370128073,3860.3310180664066,3989.7206660047405,6.703551966543198,0.7072768320008194,0.013317408812742348,3906.7099609375,3829.340087890625,3915.4599609375
2021-02-19,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000,-0.0018548966445751658,-0.0018566190956649255,3873.0865731723907,3788.855468589403,60.20000337222516,42.03712537395404,0.5892897535207524,41.44783562043329,3732.043021944494,3863.0130126953127,3993.9830034461315,6.780717037214332,0.6668204601362626,0.010778842844179293,3876.5,3811.14990234375,3913.10009765625
2021-02-22,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000,-0.0077328394581538396,-0.007762892893710863,3873.4116614416866,3792.292509036877,54.029430985878285,37.23596868206869,-3.369493550691679,40.60546223276037,3734.0709402129605,3864.7645141601565,3995.4580881073525,6.763339575715222,0.5448969504980595,0.22119901265551078,3881.3701171875,3901.820068359375,3940.590087890625
2021-02-23,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000,0.0012563181187927874,0.0012555296115265332,3874.1696096079545,3795.785748572196,54.83318350688171,33.438536534642026,-5.733540558494681,39.17207709313671,3735.247885604968,3866.0650146484377,3996.8821436919075,6.767456240275654,0.5584980829764905,0.06413783779216176,3925.429931640625,3870.2900390625,3910.52001953125
2021-02-24,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000,0.01135161376597904,0.011287667670985945,3879.0515450396374,3800.869834182723,61.407276361675926,33.59701749762371,-4.460047676410397,38.05706517403411,3736.6728225536053,3869.855505371094,4003.0381881885824,6.883082979849769,0.7086398362529215,-0.04507504831965137,3829.340087890625,3819.719970703125,3889.139892578125
2021-02-25,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000,-0.02447880752512621,-0.02478339442417185,3874.3171205492554,3801.9863147202877,45.763137793261656,25.67302481907518,-9.907232283967147,35.58025710304233,3751.1761944974355,3873.7840087890627,3996.39182308069,6.330131675563095,0.3187557573095374,0.088923777481003,3811.14990234375,3768.469970703125,3909.52001953125
2021-02-26,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000,-0.004750214169902844,-0.004761532293798778,3868.301195005874,3802.3456710976784,43.503690353023636,17.72112943107004,-14.287302137577832,32.00843156864787,3755.4697511905406,3874.9725097656255,3994.4752683407105,6.167928070401355,0.23296596587862417,-0.003268438037898558,3901.820068359375,3841.93994140625,3974.5400390625
2021-03-01,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000,0.023790763506800205,0.02351217322569352,3871.4934686585884,3806.246627853039,55.34001754478079,18.522009485234776,-10.789137666730479,29.311147151965255,3791.4895861828704,3884.3515136718756,3977.213441160881,4.781334910713211,0.5940566018811511,-0.21624806353594128,3870.2900390625,3821.35009765625,3971.090087890625
2021-03-02,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000,-0.008080851690870694,-0.008113678739508762,3871.378856316104,3808.7581341749787,51.31398508805411,16.42318656968473,-10.310368465824421,26.733555035509152,3811.7333344201193,3889.1730102539063,3966.6126860876934,3.982320952532343,0.37807947936187214,0.08234698386257966,3819.719970703125,3875.43994140625,3958.550048828125
2021-03-03,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000,-0.01306622187199813,-0.01315233589480116,3866.458962448201,3809.188010117259,45.58574882541582,10.557571292997181,-12.940786994009578,23.49835828700676,3810.2304044115826,3888.843505859375,3967.4566073071674,4.043006684601471,0.06035613731538415,0.1151822341361377,3768.469970703125,3898.81005859375,3972.889892578125
2021-03-04,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,-0.013417213930100202,-0.013508038064390469,3857.1266775200984,3807.5912242578815,40.63500445077623,1.7533704774382386,-17.39599024765482,19.149360725093057,3793.7494149560075,3885.758508300782,3977.7676016455566,4.735708261242903,-0.13737470577041722,0.16549988175571695,3841.93994140625,3939.340087890625,4019.8701171875
2021-03-05,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,0.01949596819778221,0.019308356338709188,3855.680321699732,3808.9382327735043,49.15921784122469,0.6963632794299883,-14.762397956530457,15.458761235960445,3790.3580291314556,3884.2685058593756,3978.1789825872956,4.835426623378745,0.2746334278774822,-0.047854184617950324,3821.35009765625,3943.340087890625,4077.909912109375
2021-03-08,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,-0.005359231030161227,-0.005373643224025429,3852.4107765527333,3809.4249725728278,47.11732761017609,-1.7822066851567797,-13.79277433689378,12.010567651737,3782.983898567194,3880.994506835938,3979.005115104682,5.050798608248952,0.19572472697984028,-0.14294993336807238,3875.43994140625,3968.93994140625,4073.93994140625
2021-03-09,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,0.01415464230382213,0.014055400743930569,3854.604030348306,3812.0137948800207,52.678121090263474,0.6110631481169548,-9.119603602896037,9.730666751012992,3782.3245111817096,3878.986999511719,3975.649487841729,4.9839037017745795,0.48165235466854833,-0.060995859809152675,3898.81005859375,3962.7099609375,4079.949951171875
2021-03-10,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,0.006030313342701321,0.006012203770988197,3858.8141282764436,3815.4175699276184,54.88546355558552,4.343451275774896,-4.309772380190477,8.653223655965373,3782.418753419678,3878.3660034179693,3974.3132534162605,4.947818226218659,0.60653799445083,0.060545273833965796,3939.340087890625,3974.1201171875,4097.169921875
2021-03-11,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,0.010395487004435822,0.010341825500657608,3866.483267287318,3820.277276514403,58.5007958267052,10.451353698325875,1.4385040338883996,9.012849664437475,3780.993866929224,3879.8390136718754,3978.6841604145266,5.095322068484705,0.8009812630136711,-0.09140845985723522,3943.340087890625,3915.4599609375,4128.7998046875
2021-03-12,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,0.0010153984958789497,0.0010148833275308508,3873.802964487633,3825.1032691173923,58.851269913054985,15.4367319074654,5.13910579442234,10.29762611304306,3779.5477929061676,3881.1870239257814,3982.8262549453952,5.237533280053419,0.8057533166147705,-0.15746638358103326,3968.93994140625,3913.10009765625,4127.990234375
2021-03-15,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,0.006491921301497117,0.006470939539413048,3882.8636289560723,3830.743922932642,61.114683676257194,21.208891389861947,8.729012221455108,12.479879168406839,3776.432881828806,3882.8925170898438,3989.3521523508816,5.483522131631261,0.9041316885287973,0.0946812978634044,3962.7099609375,3940.590087890625,4141.58984375
2021-03-16,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,-0.0015696837343783798,-0.0015709169785959108,3890.468041525732,3835.9190616779306,60.24618146315611,24.99256329577247,10.010147301892504,14.982415993879966,3774.1925106420454,3884.3985107421877,3994.60451084233,5.6742890718020265,0.8552957648592274,-0.05857431480990183,3974.1201171875,3910.52001953125,4124.66015625
2021-03-17,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,0.00287938213053085,0.0028752446501592592,3898.434905874472,3841.3387109136,61.33007901601686,28.582374965123563,10.879967176994874,17.70240778812869,3770.965008244204,3886.5380126953132,4002.1110171464225,5.947349753101186,0.8789038145548798,-0.011146565851882007,3915.4599609375,3889.139892578125,4170.419921875
2021-03-18,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,-0.014760539319459198,-0.014870560065947797,3900.0563396899984,3844.2454266008117,53.28628187025317,26.3897377406538,6.949863962020089,19.43987377863371,3770.9631576760976,3886.6125122070316,4002.2618667379656,5.951164628205347,0.6247194541096736,0.12208932713091292,3913.10009765625,3909.52001953125,4185.47021484375
2021-03-19,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,-0.0006027039747036333,-0.0006028856737550234,3901.298602353451,3846.9456097794564,52.98520974096226,24.182870619380537,3.79439747259746,20.388473146783078,3771.013884808098,3886.932019042969,4002.85015327784,5.964505356253294,0.6128731012882757,0.5155384588333896,3940.590087890625,3974.5400390625,4163.259765625
2021-03-22,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,0.007025118077311765,0.007000556898342752,3905.0406485950866,3850.617942254404,56.09707656573641,24.371189097257684,3.1861727603796837,21.185016336878,3771.91211583711,3890.1365234375,4008.3609310378897,6.078162392918873,0.7133804917156498,-0.4435959378246891,3910.52001953125,3971.090087890625,4134.93994140625
2021-03-23,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,-0.007630854183940605,-0.007660118119334028,3905.56249344615,3852.967043324085,52.039522496026514,21.842245823652775,0.5257835894198166,21.316462234232958,3773.10622098768,3891.594018554688,4010.0818161216957,6.089422329362787,0.5798647682089753,0.08172584598703514,3889.139892578125,3958.550048828125,4173.419921875
2021-03-24,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000,-0.00546733601831495,-0.00548233660034883,3903.9984362206233,3854.3855864320867,49.308612325402876,17.90642833583661,-2.7280271187170797,20.634455454553688,3772.36683308378,3889.7795166015626,4007.192200119345,6.036983999564283,0.497276171516254,0.024418452734091378,3909.52001953125,3972.889892578125,4134.97998046875
2021-03-25,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000,0.005240265846959469,0.005226583432729291,3904.5243012978262,3856.5477210634263,51.899819326129496,16.244513897644538,-3.511953245527323,19.75646714317186,3779.6348046815633,3893.7885131835933,4007.9422216856233,5.8633748656624896,0.5689049289510246,0.03456393659236223,3974.5400390625,4019.8701171875,4180.169921875
2021-03-26,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000,0.016631202604519668,0.016494418658716575,3911.1924667992234,3861.17487078888,59.08553035409467,19.944103700441246,0.1501092458155071,19.79399445462574,3789.329678607309,3901.9580200195314,4014.586361431754,5.772914051579616,0.8222191596399191,0.10808068968583395,3971.090087890625,4077.909912109375,4187.6201171875
2021-03-29,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000,-0.0008680126852336212,-0.0008683896263867381,3916.897002141262,3865.485271459537,58.58542310764943,22.340149706580632,2.036924201563913,20.30322550501672,3788.6277417626866,3905.421520996094,4022.2153002295013,5.981110034115785,0.7811304134755981,-0.15592833329685807,3958.550048828125,4073.93994140625,4186.72021484375
2021-03-30,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000,-0.0031578329337678124,-0.0031628294096500294,3920.863958968582,3869.134870572031,56.706598536944995,22.962460131401258,2.1273877011076294,20.83507243029363,3791.9651329296476,3909.8345214843753,4027.703910039103,6.029379908895909,0.7066504626056099,-0.10947499881162792,3972.889892578125,4079.949951171875,4183.18017578125
2021-03-31,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000,0.0036224990395776757,0.003615953592419885,3925.8188097885386,3873.203694964427,58.35145027001661,24.33226398125862,2.7977532407719927,21.534510740486628,3804.472328354599,3917.4930175781255,4030.513706801652,5.770051852875958,0.7450740452061763,0.11077008183893766,4019.8701171875,4097.169921875,4211.47021484375
2021-04-01,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000,0.011825201774944727,0.011755830427674127,3934.7760771598682,3878.9553193653323,63.27443898037908,28.875891593362667,5.873104682300831,23.002786911061836,3831.881600722342,3930.0630249023443,4028.244449082347,4.996430009284249,0.9573527682818411,-0.09085090813774421,4077.909912109375,4128.7998046875,4181.169921875
2021-04-05,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000,0.014438226417743616,0.0143349877622439,3948.4078709645833,3886.757460257256,68.26513457897212,36.736598957372735,10.987049637048717,25.749549320324018,3832.2238473212356,3941.8615234375,4051.499199553765,5.562736055763577,1.120445423011352,-0.03774509686146277,4073.93994140625,4127.990234375,4192.66015625
2021-04-06,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000,-0.0009735307519511682,-0.0009740049407969285,3960.363306244742,3894.0979497140793,67.5885657433963,42.15992929807271,13.128303982198954,29.031625315873757,3845.1113115460967,3954.4910156250003,4063.870719703904,5.531923256202738,1.046028748144548,0.019036062151843947,4079.949951171875,4141.58984375,4164.66015625
